"x_velocity","arc_length","Points:0","Points:1","Points:2"
18.167,0,0.47325,0,-0.325
16.973,0.00082499,0.47325,0,-0.32418
16.606,0.00165,0.47325,0,-0.32335
14.719,0.002475,0.47325,0,-0.32252
0,0.0033,0.47325,0,-0.3217
0,0.004125,0.47325,0,-0.32087
0,0.00495,0.47325,0,-0.32005
0,0.005775,0.47325,0,-0.31923
0,0.0066,0.47325,0,-0.3184
0,0.007425,0.47325,0,-0.31758
0,0.00825,0.47325,0,-0.31675
0,0.009075,0.47325,0,-0.31593
22,0.0099,0.47325,0,-0.3151
0,0.010725,0.47325,0,-0.31427
0,0.01155,0.47325,0,-0.31345
0,0.012375,0.47325,0,-0.31262
0,0.0132,0.47325,0,-0.3118
0,0.014025,0.47325,0,-0.31097
0,0.01485,0.47325,0,-0.31015
0.12838,0.015675,0.47325,0,-0.30933
0.23729,0.0165,0.47325,0,-0.3085
0.43137,0.017325,0.47325,0,-0.30768
0.55959,0.01815,0.47325,0,-0.30685
0.67773,0.018975,0.47325,0,-0.30602
0.7886,0.0198,0.47325,0,-0.3052
0.91392,0.020625,0.47325,0,-0.30437
1.0392,0.02145,0.47325,0,-0.30355
1.1646,0.022275,0.47325,0,-0.30272
1.2899,0.0231,0.47325,0,-0.3019
1.3984,0.023925,0.47325,0,-0.30108
1.5059,0.02475,0.47325,0,-0.30025
1.6133,0.025575,0.47325,0,-0.29943
1.7208,0.0264,0.47325,0,-0.2986
1.8271,0.027225,0.47325,0,-0.29778
1.9222,0.02805,0.47325,0,-0.29695
2.0173,0.028875,0.47325,0,-0.29612
2.1124,0.0297,0.47325,0,-0.2953
2.2076,0.030525,0.47325,0,-0.29447
2.2814,0.03135,0.47325,0,-0.29365
2.3268,0.032175,0.47325,0,-0.29283
2.3062,0.033,0.47325,0,-0.292
2.5336,0.033825,0.47325,0,-0.29118
2.4717,0.03465,0.47325,0,-0.29035
2.8078,0.035475,0.47325,0,-0.28953
2.9492,0.0363,0.47325,0,-0.2887
0,0.037125,0.47325,0,-0.28787
3.1154,0.03795,0.47325,0,-0.28705
3.1838,0.038775,0.47325,0,-0.28622
3.241,0.0396,0.47325,0,-0.2854
3.3334,0.040425,0.47325,0,-0.28457
3.4257,0.04125,0.47325,0,-0.28375
3.5181,0.042075,0.47325,0,-0.28293
3.6104,0.0429,0.47325,0,-0.2821
3.7028,0.043725,0.47325,0,-0.28128
3.7951,0.04455,0.47325,0,-0.28045
3.8875,0.045375,0.47325,0,-0.27962
3.9798,0.0462,0.47325,0,-0.2788
4.0722,0.047025,0.47325,0,-0.27797
4.1522,0.04785,0.47325,0,-0.27715
4.23,0.048675,0.47325,0,-0.27632
4.3078,0.0495,0.47325,0,-0.2755
4.3857,0.050325,0.47325,0,-0.27468
4.4635,0.05115,0.47325,0,-0.27385
4.5413,0.051975,0.47325,0,-0.27303
4.6191,0.0528,0.47325,0,-0.2722
4.6969,0.053625,0.47325,0,-0.27138
4.7747,0.05445,0.47325,0,-0.27055
4.8501,0.055275,0.47325,0,-0.26972
4.9116,0.0561,0.47325,0,-0.2689
4.9732,0.056925,0.47325,0,-0.26807
5.0347,0.05775,0.47325,0,-0.26725
5.0963,0.058575,0.47325,0,-0.26643
5.1578,0.0594,0.47325,0,-0.2656
5.2194,0.060225,0.47325,0,-0.26478
5.2809,0.06105,0.47325,0,-0.26395
5.3425,0.061875,0.47325,0,-0.26313
5.404,0.0627,0.47325,0,-0.2623
5.459,0.063525,0.47325,0,-0.26147
5.5061,0.06435,0.47325,0,-0.26065
5.5532,0.065175,0.47325,0,-0.25982
5.6003,0.066,0.47325,0,-0.259
5.6474,0.066825,0.47325,0,-0.25817
5.6945,0.06765,0.47325,0,-0.25735
5.7416,0.068475,0.47325,0,-0.25653
5.7887,0.0693,0.47325,0,-0.2557
5.8358,0.070125,0.47325,0,-0.25488
5.8829,0.07095,0.47325,0,-0.25405
5.9197,0.071775,0.47325,0,-0.25322
5.9533,0.0726,0.47325,0,-0.2524
5.9869,0.073425,0.47325,0,-0.25157
6.0204,0.07425,0.47325,0,-0.25075
6.054,0.075075,0.47325,0,-0.24993
6.0876,0.0759,0.47325,0,-0.2491
6.1211,0.076725,0.47325,0,-0.24827
6.1547,0.07755,0.47325,0,-0.24745
6.1883,0.078375,0.47325,0,-0.24663
6.2211,0.0792,0.47325,0,-0.2458
6.2413,0.080025,0.47325,0,-0.24498
6.2616,0.08085,0.47325,0,-0.24415
6.2819,0.081675,0.47325,0,-0.24332
6.3021,0.0825,0.47325,0,-0.2425
6.3224,0.083325,0.47325,0,-0.24168
6.3427,0.08415,0.47325,0,-0.24085
6.3629,0.084975,0.47325,0,-0.24002
6.3832,0.0858,0.47325,0,-0.2392
6.4035,0.086625,0.47325,0,-0.23837
6.4189,0.08745,0.47325,0,-0.23755
6.4259,0.088275,0.47325,0,-0.23673
6.4329,0.0891,0.47325,0,-0.2359
6.4399,0.089925,0.47325,0,-0.23507
6.4469,0.09075,0.47325,0,-0.23425
6.4538,0.091575,0.47325,0,-0.23343
6.4608,0.0924,0.47325,0,-0.2326
6.4678,0.093225,0.47325,0,-0.23178
6.4748,0.09405,0.47325,0,-0.23095
6.4818,0.094875,0.47325,0,-0.23012
6.4804,0.0957,0.47325,0,-0.2293
6.4748,0.096525,0.47325,0,-0.22848
6.4692,0.09735,0.47325,0,-0.22765
6.4637,0.098175,0.47325,0,-0.22682
6.4581,0.099,0.47325,0,-0.226
6.4525,0.099825,0.47325,0,-0.22517
6.447,0.10065,0.47325,0,-0.22435
6.4414,0.10147,0.47325,0,-0.22353
6.4358,0.1023,0.47325,0,-0.2227
6.4303,0.10312,0.47325,0,-0.22187
6.4152,0.10395,0.47325,0,-0.22105
6.3998,0.10477,0.47325,0,-0.22023
6.3845,0.1056,0.47325,0,-0.2194
6.3691,0.10642,0.47325,0,-0.21858
6.3537,0.10725,0.47325,0,-0.21775
6.3384,0.10807,0.47325,0,-0.21692
6.323,0.1089,0.47325,0,-0.2161
6.3076,0.10972,0.47325,0,-0.21528
6.2923,0.11055,0.47325,0,-0.21445
6.2753,0.11137,0.47325,0,-0.21362
6.254,0.1122,0.47325,0,-0.2128
6.2327,0.11302,0.47325,0,-0.21197
6.2114,0.11385,0.47325,0,-0.21115
6.1902,0.11467,0.47325,0,-0.21033
6.1689,0.1155,0.47325,0,-0.2095
6.1476,0.11632,0.47325,0,-0.20867
6.1263,0.11715,0.47325,0,-0.20785
6.105,0.11797,0.47325,0,-0.20703
6.0837,0.1188,0.47325,0,-0.2062
6.0607,0.11962,0.47325,0,-0.20538
6.0363,0.12045,0.47325,0,-0.20455
6.0119,0.12127,0.47325,0,-0.20372
5.9875,0.1221,0.47325,0,-0.2029
5.9631,0.12292,0.47325,0,-0.20208
5.9387,0.12375,0.47325,0,-0.20125
5.9143,0.12457,0.47325,0,-0.20042
5.8899,0.1254,0.47325,0,-0.1996
5.8655,0.12622,0.47325,0,-0.19877
5.8411,0.12705,0.47325,0,-0.19795
5.8148,0.12787,0.47325,0,-0.19713
5.7882,0.1287,0.47325,0,-0.1963
5.7617,0.12952,0.47325,0,-0.19547
5.7351,0.13035,0.47325,0,-0.19465
5.7086,0.13117,0.47325,0,-0.19383
5.682,0.132,0.47325,0,-0.193
5.6555,0.13282,0.47325,0,-0.19218
5.6289,0.13365,0.47325,0,-0.19135
5.6024,0.13447,0.47325,0,-0.19052
5.5753,0.1353,0.47325,0,-0.1897
5.5463,0.13612,0.47325,0,-0.18888
5.5172,0.13695,0.47325,0,-0.18805
5.4881,0.13777,0.47325,0,-0.18722
5.4591,0.1386,0.47325,0,-0.1864
5.43,0.13942,0.47325,0,-0.18557
5.4009,0.14025,0.47325,0,-0.18475
5.3719,0.14107,0.47325,0,-0.18393
5.3428,0.1419,0.47325,0,-0.1831
5.3137,0.14272,0.47325,0,-0.18227
5.2831,0.14355,0.47325,0,-0.18145
5.2507,0.14437,0.47325,0,-0.18063
5.2184,0.1452,0.47325,0,-0.1798
5.186,0.14602,0.47325,0,-0.17898
5.1537,0.14685,0.47325,0,-0.17815
5.1213,0.14767,0.47325,0,-0.17732
5.0889,0.1485,0.47325,0,-0.1765
5.0566,0.14932,0.47325,0,-0.17568
5.0242,0.15015,0.47325,0,-0.17485
4.9919,0.15097,0.47325,0,-0.17402
4.9564,0.1518,0.47325,0,-0.1732
4.92,0.15262,0.47325,0,-0.17237
4.8837,0.15345,0.47325,0,-0.17155
4.8473,0.15427,0.47325,0,-0.17073
4.811,0.1551,0.47325,0,-0.1699
4.7746,0.15592,0.47325,0,-0.16907
4.7382,0.15675,0.47325,0,-0.16825
4.7019,0.15757,0.47325,0,-0.16743
4.6655,0.1584,0.47325,0,-0.1666
4.6288,0.15922,0.47325,0,-0.16578
4.5879,0.16005,0.47325,0,-0.16495
4.547,0.16087,0.47325,0,-0.16412
4.5061,0.1617,0.47325,0,-0.1633
4.4652,0.16252,0.47325,0,-0.16248
4.4243,0.16335,0.47325,0,-0.16165
4.3834,0.16417,0.47325,0,-0.16082
4.3425,0.165,0.47325,0,-0.16
4.3017,0.16582,0.47325,0,-0.15917
4.2608,0.16665,0.47325,0,-0.15835
4.2182,0.16747,0.47325,0,-0.15753
4.1729,0.1683,0.47325,0,-0.1567
4.1276,0.16912,0.47325,0,-0.15587
4.0823,0.16995,0.47325,0,-0.15505
4.037,0.17077,0.47325,0,-0.15423
3.9917,0.1716,0.47325,0,-0.1534
3.9465,0.17242,0.47325,0,-0.15258
3.9012,0.17325,0.47325,0,-0.15175
3.8559,0.17407,0.47325,0,-0.15092
3.8106,0.1749,0.47325,0,-0.1501
3.7633,0.17572,0.47325,0,-0.14928
3.7151,0.17655,0.47325,0,-0.14845
3.6669,0.17737,0.47325,0,-0.14762
3.6187,0.1782,0.47325,0,-0.1468
3.5705,0.17902,0.47325,0,-0.14597
3.5223,0.17985,0.47325,0,-0.14515
3.4742,0.18067,0.47325,0,-0.14433
3.426,0.1815,0.47325,0,-0.1435
3.3778,0.18232,0.47325,0,-0.14267
3.3296,0.18315,0.47325,0,-0.14185
3.2815,0.18397,0.47325,0,-0.14103
3.2335,0.1848,0.47325,0,-0.1402
3.1854,0.18562,0.47325,0,-0.13938
3.1373,0.18645,0.47325,0,-0.13855
3.0893,0.18727,0.47325,0,-0.13772
3.0412,0.1881,0.47325,0,-0.1369
2.9931,0.18892,0.47325,0,-0.13608
2.945,0.18975,0.47325,0,-0.13525
2.897,0.19057,0.47325,0,-0.13442
2.8501,0.1914,0.47325,0,-0.1336
2.806,0.19222,0.47325,0,-0.13277
2.762,0.19305,0.47325,0,-0.13195
2.7179,0.19387,0.47325,0,-0.13113
2.6738,0.1947,0.47325,0,-0.1303
2.6297,0.19552,0.47325,0,-0.12947
2.5857,0.19635,0.47325,0,-0.12865
2.5416,0.19717,0.47325,0,-0.12783
2.4975,0.198,0.47325,0,-0.127
2.4535,0.19882,0.47325,0,-0.12618
2.4139,0.19965,0.47325,0,-0.12535
2.3772,0.20047,0.47325,0,-0.12453
2.3405,0.2013,0.47325,0,-0.1237
2.3039,0.20212,0.47325,0,-0.12287
2.2672,0.20295,0.47325,0,-0.12205
2.2305,0.20377,0.47325,0,-0.12122
2.1938,0.2046,0.47325,0,-0.1204
2.1572,0.20542,0.47325,0,-0.11958
2.1205,0.20625,0.47325,0,-0.11875
2.0838,0.20707,0.47325,0,-0.11793
2.0556,0.2079,0.47325,0,-0.1171
2.0283,0.20872,0.47325,0,-0.11627
2.001,0.20955,0.47325,0,-0.11545
1.9736,0.21037,0.47325,0,-0.11462
1.9463,0.2112,0.47325,0,-0.1138
1.9189,0.21202,0.47325,0,-0.11298
1.8916,0.21285,0.47325,0,-0.11215
1.8642,0.21367,0.47325,0,-0.11133
1.8369,0.2145,0.47325,0,-0.1105
1.8115,0.21532,0.47325,0,-0.10967
1.7935,0.21615,0.47325,0,-0.10885
1.7755,0.21697,0.47325,0,-0.10802
1.7575,0.2178,0.47325,0,-0.1072
1.7394,0.21862,0.47325,0,-0.10638
1.7214,0.21945,0.47325,0,-0.10555
1.7034,0.22027,0.47325,0,-0.10473
1.6854,0.2211,0.47325,0,-0.1039
1.6673,0.22192,0.47325,0,-0.10307
1.6493,0.22275,0.47325,0,-0.10225
1.6353,0.22357,0.47325,0,-0.10142
1.6252,0.2244,0.47325,0,-0.1006
1.615,0.22522,0.47325,0,-0.099775
1.6048,0.22605,0.47325,0,-0.09895
1.5947,0.22687,0.47325,0,-0.098125
1.5845,0.2277,0.47325,0,-0.0973
1.5743,0.22852,0.47325,0,-0.096475
1.5641,0.22935,0.47325,0,-0.09565
1.554,0.23017,0.47325,0,-0.094825
1.5438,0.231,0.47325,0,-0.094
1.5383,0.23182,0.47325,0,-0.093175
1.5339,0.23265,0.47325,0,-0.09235
1.5294,0.23347,0.47325,0,-0.091525
1.525,0.2343,0.47325,0,-0.0907
1.5205,0.23512,0.47325,0,-0.089875
1.5161,0.23595,0.47325,0,-0.08905
1.5117,0.23677,0.47325,0,-0.088225
1.5072,0.2376,0.47325,0,-0.0874
1.5028,0.23842,0.47325,0,-0.086575
1.4988,0.23925,0.47325,0,-0.08575
1.498,0.24007,0.47325,0,-0.084925
1.4972,0.2409,0.47325,0,-0.0841
1.4964,0.24172,0.47325,0,-0.083275
1.4956,0.24255,0.47325,0,-0.08245
1.4947,0.24337,0.47325,0,-0.081625
1.4939,0.2442,0.47325,0,-0.0808
1.4931,0.24502,0.47325,0,-0.079975
1.4923,0.24585,0.47325,0,-0.07915
1.4915,0.24667,0.47325,0,-0.078325
1.4916,0.2475,0.47325,0,-0.0775
1.4928,0.24832,0.47325,0,-0.076675
1.494,0.24915,0.47325,0,-0.07585
1.4951,0.24997,0.47325,0,-0.075025
1.4963,0.2508,0.47325,0,-0.0742
1.4975,0.25163,0.47325,0,-0.073375
1.4987,0.25245,0.47325,0,-0.07255
1.4999,0.25327,0.47325,0,-0.071725
1.5011,0.2541,0.47325,0,-0.0709
1.5023,0.25492,0.47325,0,-0.070075
1.504,0.25575,0.47325,0,-0.06925
1.5059,0.25657,0.47325,0,-0.068425
1.5079,0.2574,0.47325,0,-0.0676
1.5098,0.25822,0.47325,0,-0.066775
1.5118,0.25905,0.47325,0,-0.06595
1.5137,0.25987,0.47325,0,-0.065125
1.5156,0.2607,0.47325,0,-0.0643
1.5176,0.26152,0.47325,0,-0.063475
1.5195,0.26235,0.47325,0,-0.06265
1.5214,0.26317,0.47325,0,-0.061825
1.5232,0.264,0.47325,0,-0.061
1.525,0.26482,0.47325,0,-0.060175
1.5267,0.26565,0.47325,0,-0.05935
1.5285,0.26647,0.47325,0,-0.058525
1.5303,0.2673,0.47325,0,-0.0577
1.5321,0.26812,0.47325,0,-0.056875
1.5338,0.26895,0.47325,0,-0.05605
1.5356,0.26977,0.47325,0,-0.055225
1.5374,0.2706,0.47325,0,-0.0544
1.5391,0.27142,0.47325,0,-0.053575
1.5406,0.27225,0.47325,0,-0.05275
1.5422,0.27307,0.47325,0,-0.051925
1.5437,0.2739,0.47325,0,-0.0511
1.5453,0.27472,0.47325,0,-0.050275
1.5468,0.27555,0.47325,0,-0.04945
1.5484,0.27637,0.47325,0,-0.048625
1.5499,0.2772,0.47325,0,-0.0478
1.5515,0.27802,0.47325,0,-0.046975
1.5531,0.27885,0.47325,0,-0.04615
1.555,0.27967,0.47325,0,-0.045325
1.5572,0.2805,0.47325,0,-0.0445
1.5594,0.28132,0.47325,0,-0.043675
1.5617,0.28215,0.47325,0,-0.04285
1.5639,0.28297,0.47325,0,-0.042025
1.5661,0.2838,0.47325,0,-0.0412
1.5683,0.28462,0.47325,0,-0.040375
1.5705,0.28545,0.47325,0,-0.03955
1.5727,0.28627,0.47325,0,-0.038725
1.5749,0.2871,0.47325,0,-0.0379
1.5788,0.28792,0.47325,0,-0.037075
1.5827,0.28875,0.47325,0,-0.03625
1.5866,0.28957,0.47325,0,-0.035425
1.5905,0.2904,0.47325,0,-0.0346
1.5944,0.29122,0.47325,0,-0.033775
1.5984,0.29205,0.47325,0,-0.03295
1.6023,0.29287,0.47325,0,-0.032125
1.6062,0.2937,0.47325,0,-0.0313
1.6101,0.29452,0.47325,0,-0.030475
1.6149,0.29535,0.47325,0,-0.02965
1.6221,0.29618,0.47325,0,-0.028825
1.6294,0.297,0.47325,0,-0.028
1.6367,0.29782,0.47325,0,-0.027175
1.6439,0.29865,0.47325,0,-0.02635
1.6512,0.29947,0.47325,0,-0.025525
1.6585,0.3003,0.47325,0,-0.0247
1.6657,0.30112,0.47325,0,-0.023875
1.673,0.30195,0.47325,0,-0.02305
1.6802,0.30277,0.47325,0,-0.022225
1.6907,0.3036,0.47325,0,-0.0214
1.7037,0.30443,0.47325,0,-0.020575
1.7168,0.30525,0.47325,0,-0.01975
1.7298,0.30607,0.47325,0,-0.018925
1.7429,0.3069,0.47325,0,-0.0181
1.756,0.30772,0.47325,0,-0.017275
1.769,0.30855,0.47325,0,-0.01645
1.7821,0.30937,0.47325,0,-0.015625
1.7951,0.3102,0.47325,0,-0.0148
1.8082,0.31102,0.47325,0,-0.013975
1.8282,0.31185,0.47325,0,-0.01315
1.8495,0.31267,0.47325,0,-0.012325
1.8708,0.3135,0.47325,0,-0.0115
1.8921,0.31432,0.47325,0,-0.010675
1.9134,0.31515,0.47325,0,-0.00985
1.9347,0.31597,0.47325,0,-0.009025
1.956,0.3168,0.47325,0,-0.0082
1.9772,0.31762,0.47325,0,-0.007375
1.9985,0.31845,0.47325,0,-0.00655
2.0213,0.31927,0.47325,0,-0.005725
2.0527,0.3201,0.47325,0,-0.0049
2.084,0.32092,0.47325,0,-0.004075
2.1153,0.32175,0.47325,0,-0.00325
2.1466,0.32257,0.47325,0,-0.002425
2.178,0.3234,0.47325,0,-0.0016
2.2093,0.32422,0.47325,0,-0.000775
2.2406,0.32505,0.47325,0,5e-05
2.272,0.32587,0.47325,0,0.000875
2.3033,0.3267,0.47325,0,0.0017
2.3397,0.32752,0.47325,0,0.002525
2.3821,0.32835,0.47325,0,0.00335
2.4246,0.32917,0.47325,0,0.004175
2.467,0.33,0.47325,0,0.005
2.5094,0.33083,0.47325,0,0.005825
2.5519,0.33165,0.47325,0,0.00665
2.5943,0.33247,0.47325,0,0.007475
2.6368,0.3333,0.47325,0,0.0083
2.6792,0.33412,0.47325,0,0.009125
2.7217,0.33495,0.47325,0,0.00995
2.7729,0.33577,0.47325,0,0.010775
2.8269,0.3366,0.47325,0,0.0116
2.8809,0.33742,0.47325,0,0.012425
2.9349,0.33825,0.47325,0,0.01325
2.9889,0.33907,0.47325,0,0.014075
3.0429,0.3399,0.47325,0,0.0149
3.0969,0.34072,0.47325,0,0.015725
3.1509,0.34155,0.47325,0,0.01655
3.2049,0.34237,0.47325,0,0.017375
3.2596,0.3432,0.47325,0,0.0182
3.3249,0.34402,0.47325,0,0.019025
3.3902,0.34485,0.47325,0,0.01985
3.4555,0.34567,0.47325,0,0.020675
3.5208,0.3465,0.47325,0,0.0215
3.5861,0.34732,0.47325,0,0.022325
3.6514,0.34815,0.47325,0,0.02315
3.7167,0.34898,0.47325,0,0.023975
3.782,0.3498,0.47325,0,0.0248
3.8473,0.35062,0.47325,0,0.025625
3.9162,0.35145,0.47325,0,0.02645
3.9916,0.35227,0.47325,0,0.027275
4.067,0.3531,0.47325,0,0.0281
4.1424,0.35392,0.47325,0,0.028925
4.2178,0.35475,0.47325,0,0.02975
4.2932,0.35557,0.47325,0,0.030575
4.3687,0.3564,0.47325,0,0.0314
4.4441,0.35723,0.47325,0,0.032225
4.5195,0.35805,0.47325,0,0.03305
4.5949,0.35887,0.47325,0,0.033875
4.6757,0.3597,0.47325,0,0.0347
4.7592,0.36052,0.47325,0,0.035525
4.8427,0.36135,0.47325,0,0.03635
4.9262,0.36217,0.47325,0,0.037175
5.0097,0.363,0.47325,0,0.038
5.0932,0.36382,0.47325,0,0.038825
5.1767,0.36465,0.47325,0,0.03965
5.2602,0.36547,0.47325,0,0.040475
5.3437,0.3663,0.47325,0,0.0413
5.4272,0.36712,0.47325,0,0.042125
5.5161,0.36795,0.47325,0,0.04295
5.6051,0.36877,0.47325,0,0.043775
5.6941,0.3696,0.47325,0,0.0446
5.7831,0.37042,0.47325,0,0.045425
5.8722,0.37125,0.47325,0,0.04625
5.9612,0.37207,0.47325,0,0.047075
6.0502,0.3729,0.47325,0,0.0479
6.1392,0.37372,0.47325,0,0.048725
6.2282,0.37455,0.47325,0,0.04955
6.318,0.37537,0.47325,0,0.050375
6.4097,0.3762,0.47325,0,0.0512
6.5015,0.37702,0.47325,0,0.052025
6.5932,0.37785,0.47325,0,0.05285
6.685,0.37867,0.47325,0,0.053675
6.7767,0.3795,0.47325,0,0.0545
6.8685,0.38032,0.47325,0,0.055325
6.9602,0.38115,0.47325,0,0.05615
7.0519,0.38197,0.47325,0,0.056975
7.1437,0.3828,0.47325,0,0.0578
7.2355,0.38363,0.47325,0,0.058625
7.3275,0.38445,0.47325,0,0.05945
7.4194,0.38527,0.47325,0,0.060275
7.5113,0.3861,0.47325,0,0.0611
7.6033,0.38692,0.47325,0,0.061925
7.6952,0.38775,0.47325,0,0.06275
7.7871,0.38857,0.47325,0,0.063575
7.8791,0.3894,0.47325,0,0.0644
7.971,0.39022,0.47325,0,0.065225
8.0629,0.39105,0.47325,0,0.06605
8.1534,0.39187,0.47325,0,0.066875
8.2438,0.3927,0.47325,0,0.0677
8.3341,0.39353,0.47325,0,0.068525
8.4244,0.39435,0.47325,0,0.06935
8.5147,0.39517,0.47325,0,0.070175
8.605,0.396,0.47325,0,0.071
8.6954,0.39682,0.47325,0,0.071825
8.7857,0.39765,0.47325,0,0.07265
8.876,0.39847,0.47325,0,0.073475
8.9659,0.3993,0.47325,0,0.0743
9.054,0.40012,0.47325,0,0.075125
9.1422,0.40095,0.47325,0,0.07595
9.2303,0.40178,0.47325,0,0.076775
9.3184,0.4026,0.47325,0,0.0776
9.4066,0.40342,0.47325,0,0.078425
9.4947,0.40425,0.47325,0,0.07925
